C017,R455,00-00-02,04-19-14,00:00:00,REGULAR,000469915,004889562,04-19-14,04:00:00,REGULAR,000469918,004889656,04-19-14,04:00:00,RECOVR AUD,000469918,004889656,04-19-14,06:53:32,DOOR OPEN,000469918,004889681,04-19-14,06:53:41,DOOR OPEN,000469918,004889681,04-19-14,07:37:11,LOGON,000469919,004889681,04-19-14,07:39:35,LGF-MAN,000469932,004889687,04-19-14,07:39:47,DOOR CLOSE,000469932,004889687                                                                                                          
C017,R455,00-00-02,04-19-14,08:00:00,REGULAR,000469933,004889694,04-19-14,09:10:56,DOOR OPEN,000469943,004889723,04-19-14,09:11:08,LOGON,000469943,004889723,04-19-14,09:11:20,LGF-MAN,000469943,004889723,04-19-14,09:11:21,DOOR CLOSE,000469943,004889723,04-19-14,12:00:00,REGULAR,000469958,004889774,04-19-14,16:00:00,REGULAR,000469977,004889899,04-19-14,20:00:00,REGULAR,000470005,004890069                                                                                                               
C017,R455,00-00-02,04-20-14,00:00:00,REGULAR,000470013,004890231,04-20-14,04:00:00,REGULAR,000470015,004890304,04-20-14,04:00:00,RECOVR AUD,000470015,004890304,04-20-14,08:00:00,REGULAR,000470022,004890337,04-20-14,12:00:00,REGULAR,000470040,004890410,04-20-14,16:00:00,REGULAR,000470061,004890515,04-20-14,20:00:00,REGULAR,000470069,004890682,04-21-14,00:00:00,REGULAR,000470076,004890814                                                                                                               
C017,R455,00-00-02,04-21-14,04:00:00,REGULAR,000470077,004890850,04-21-14,04:00:00,RECOVR AUD,000470077,004890850,04-21-14,08:00:00,REGULAR,000470080,004890924,04-21-14,12:00:00,REGULAR,000470087,004891033,04-21-14,14:20:19,DOOR OPEN,000470105,004891098,04-21-14,14:29:53,LOGON,000470105,004891098,04-21-14,14:30:34,DOOR CLOSE,000470105,004891098,04-21-14,14:30:35,DOOR OPEN,000470105,004891098                                                                                                          
C017,R455,00-00-02,04-21-14,14:32:00,LGF-MAN,000470105,004891101,04-21-14,14:33:56,DOOR CLOSE,000470105,004891101,04-21-14,16:00:00,REGULAR,000470111,004891180,04-21-14,20:00:00,REGULAR,000470154,004891483,04-22-14,00:00:00,REGULAR,000470161,004891644,04-22-14,04:00:00,REGULAR,000470161,004891698,04-22-14,04:00:00,RECOVR AUD,000470161,004891698,04-22-14,08:00:00,REGULAR,000470170,004891790                                                                                                            
C017,R455,00-00-02,04-22-14,12:00:00,REGULAR,000470178,004891888,04-22-14,16:00:00,REGULAR,000470195,004892035,04-22-14,20:00:00,REGULAR,000470241,004892374,04-23-14,00:00:00,REGULAR,000470254,004892568,04-23-14,04:00:00,REGULAR,000470254,004892638,04-23-14,04:00:00,RECOVR AUD,000470254,004892638,04-23-14,08:00:00,REGULAR,000470272,004892730,04-23-14,12:00:00,REGULAR,000470291,004892849                                                                                                               
C017,R455,00-00-02,04-23-14,16:00:00,REGULAR,000470311,004892998,04-23-14,20:00:00,REGULAR,000470352,004893363,04-24-14,00:00:00,REGULAR,000470363,004893570,04-24-14,04:00:00,RECOVR AUD,000470364,004893624,04-24-14,04:00:00,REGULAR,000470364,004893624,04-24-14,08:00:00,REGULAR,000470378,004893720,04-24-14,12:00:00,REGULAR,000470403,004893831,04-24-14,16:00:00,REGULAR,000470422,004893975                                                                                                               
C017,R455,00-00-02,04-24-14,20:00:00,REGULAR,000470468,004894313,04-25-14,00:00:00,REGULAR,000470476,004894513,04-25-14,04:00:00,REGULAR,000470476,004894583,04-25-14,04:00:00,RECOVR AUD,000470476,004894583,04-25-14,08:00:00,REGULAR,000470492,004894669,04-25-14,12:00:00,REGULAR,000470508,004894800,04-25-14,16:00:00,REGULAR,000470535,004894949,04-25-14,20:00:00,REGULAR,000470582,004895310                                                                                                               
C018,R197,00-00-00,04-19-14,01:00:00,REGULAR,000989931,001514481,04-19-14,05:00:00,REGULAR,000989982,001514754,04-19-14,09:00:00,REGULAR,000990209,001515095,04-19-14,13:00:00,REGULAR,000990654,001515523,04-19-14,17:00:00,REGULAR,000991120,001516135,04-19-14,21:00:00,REGULAR,000991588,001516932,04-20-14,01:00:00,REGULAR,000991737,001517556,04-20-14,05:00:00,REGULAR,000991775,001517855                                                                                                                  
C018,R197,00-00-00,04-20-14,09:00:00,REGULAR,000992012,001518053,04-20-14,13:00:00,REGULAR,000992441,001518332,04-20-14,17:00:00,REGULAR,000992836,001518835,04-20-14,21:00:00,REGULAR,000993080,001519364,04-21-14,01:00:00,REGULAR,000993191,001519818,04-21-14,05:00:00,REGULAR,000993230,001519969,04-21-14,09:00:00,REGULAR,000993649,001520488,04-21-14,13:00:00,REGULAR,000994105,001521071                                                                                                                  
C018,R197,00-00-00,04-21-14,17:00:00,REGULAR,000994699,001521800,04-21-14,21:00:00,REGULAR,000995412,001522790,04-22-14,01:00:00,REGULAR,000995550,001523277,04-22-14,05:00:00,REGULAR,000995584,001523456,04-22-14,09:00:00,REGULAR,000996012,001523988,04-22-14,12:40:04,DOOR OPEN,000996428,001524446,04-22-14,12:40:14,DOOR OPEN,000996428,001524446,04-22-14,12:46:55,LOGON,000996428,001524446                                                                                                                
C018,R197,00-00-00,04-22-14,12:47:02,DOOR OPEN,000996428,001524446,04-22-14,12:48:25,DOOR OPEN,000996428,001524451,04-22-14,12:48:26,DOOR OPEN,000996428,001524451,04-22-14,12:48:58,LGF-MAN,000996432,001524452,04-22-14,12:52:55,DOOR CLOSE,000996432,001524452,04-22-14,13:00:00,REGULAR,000996446,001524464,04-22-14,17:00:00,REGULAR,000996996,001525125,04-22-14,21:00:00,REGULAR,000997676,001526078                                                                                                         
C018,R197,00-00-00,04-23-14,01:00:00,REGULAR,000997800,001526597,04-23-14,05:00:00,REGULAR,000997848,001526792,04-23-14,09:00:00,REGULAR,000998448,001527429,04-23-14,13:00:00,REGULAR,000998937,001528080,04-23-14,17:00:00,REGULAR,000999645,001528818,04-23-14,21:00:00,REGULAR,001000438,001529799,04-24-14,01:00:00,REGULAR,001000582,001530363,04-24-14,05:00:00,REGULAR,001000628,001530534                                                                                                                  
C018,R197,00-00-00,04-24-14,09:00:00,REGULAR,001001209,001531274,04-24-14,13:00:00,REGULAR,001001678,001531823,04-24-14,17:00:00,REGULAR,001002404,001532632,04-24-14,21:00:00,REGULAR,001003253,001533509,04-25-14,01:00:00,REGULAR,001003387,001534090,04-25-14,05:00:00,REGULAR,001003437,001534259,04-25-14,09:00:00,REGULAR,001004030,001534868,04-25-14,13:00:00,REGULAR,001004544,001535522                                                                                                                  
C018,R197,00-00-00,04-25-14,17:00:00,REGULAR,001005290,001536325,04-25-14,21:00:00,REGULAR,001006113,001537277                                                                                                                                                                                                                                                                                                                                                                                                      
C018,R197,00-00-01,04-19-14,01:00:00,REGULAR,000878597,000763921,04-19-14,05:00:00,REGULAR,000878622,000764012,04-19-14,09:00:00,REGULAR,000878763,000764110,04-19-14,13:00:00,REGULAR,000879040,000764307,04-19-14,17:00:00,REGULAR,000879384,000764587,04-19-14,21:00:00,REGULAR,000879733,000764939,04-20-14,01:00:00,REGULAR,000879821,000765213,04-20-14,05:00:00,REGULAR,000879845,000765300                                                                                                                  
C018,R197,00-00-01,04-20-14,09:00:00,REGULAR,000879981,000765342,04-20-14,13:00:00,REGULAR,000880271,000765453,04-20-14,17:00:00,REGULAR,000880505,000765695,04-20-14,21:00:00,REGULAR,000880645,000765949,04-21-14,01:00:00,REGULAR,000880696,000766133,04-21-14,05:00:00,REGULAR,000880717,000766173,04-21-14,09:00:00,REGULAR,000881029,000766360,04-21-14,13:00:00,REGULAR,000881364,000766549                                                                                                                  
C018,R197,00-00-01,04-21-14,17:00:00,REGULAR,000881774,000766862,04-21-14,21:00:00,REGULAR,000882347,000767361,04-22-14,01:00:00,REGULAR,000882428,000767563,04-22-14,05:00:00,REGULAR,000882451,000767612,04-22-14,09:00:00,REGULAR,000882790,000767774,04-22-14,12:55:41,DOOR OPEN,000883132,000768031,04-22-14,12:55:55,DOOR OPEN,000883132,000768031,04-22-14,13:05:31,LOGON,000883132,000768031                                                                                                                
C018,R197,00-00-01,04-22-14,13:05:46,DOOR OPEN,000883132,000768031,04-22-14,13:07:31,DOOR OPEN,000883132,000768033,04-22-14,13:07:32,DOOR OPEN,000883132,000768033,04-22-14,13:08:09,LGF-MAN,000883137,000768034,04-22-14,13:08:33,DOOR CLOSE,000883137,000768034,04-22-14,13:08:46,DOOR OPEN,000883137,000768034,04-22-14,13:08:57,DOOR CLOSE,000883137,000768034,04-22-14,13:09:00,DOOR OPEN,000883137,000768034                                                                                                  
C018,R197,00-00-01,04-22-14,13:09:02,DOOR CLOSE,000883137,000768034,04-22-14,17:00:00,REGULAR,000883538,000768375,04-22-14,21:00:00,REGULAR,000884087,000768839,04-23-14,01:00:00,REGULAR,000884152,000769029,04-23-14,05:00:00,REGULAR,000884179,000769077,04-23-14,09:00:00,REGULAR,000884631,000769306,04-23-14,13:00:00,REGULAR,000884988,000769515,04-23-14,17:00:00,REGULAR,000885513,000769831                                                                                                               
C018,R197,00-00-01,04-23-14,21:00:00,REGULAR,000886163,000770289,04-24-14,01:00:00,REGULAR,000886231,000770510,04-24-14,05:00:00,REGULAR,000886249,000770546,04-24-14,09:00:00,REGULAR,000886736,000770786,04-24-14,13:00:00,REGULAR,000887083,000771014,04-24-14,17:00:00,REGULAR,000887623,000771341,04-24-14,21:00:00,REGULAR,000888297,000771855,04-25-14,01:00:00,REGULAR,000888386,000772092                                                                                                                  
C018,R197,00-00-01,04-25-14,05:00:00,REGULAR,000888402,000772135,04-25-14,09:00:00,REGULAR,000888894,000772366,04-25-14,13:00:00,REGULAR,000889235,000772622,04-25-14,17:00:00,REGULAR,000889837,000772960,04-25-14,21:00:00,REGULAR,000890479,000773415                                                                                                                                                                                                                                                            
C018,R197,00-00-02,04-19-14,01:00:00,REGULAR,006569012,004492638,04-19-14,05:00:00,REGULAR,006569025,004492668,04-19-14,09:00:00,REGULAR,006569149,004492766,04-19-14,13:00:00,REGULAR,006569346,004492896,04-19-14,17:00:00,REGULAR,006569586,004493064,04-19-14,21:00:00,REGULAR,006569810,004493228,04-20-14,01:00:00,REGULAR,006569879,004493348,04-20-14,05:00:00,REGULAR,006569898,004493382                                                                                                                  
C018,R197,00-00-02,04-20-14,09:00:00,REGULAR,006569986,004493417,04-20-14,13:00:00,REGULAR,006570163,004493487,04-20-14,17:00:00,REGULAR,006570335,004493615,04-20-14,21:00:00,REGULAR,006570415,004493719,04-21-14,01:00:00,REGULAR,006570442,004493804,04-21-14,05:00:00,REGULAR,006570447,004493815,04-21-14,09:00:00,REGULAR,006570698,004494002,04-21-14,13:00:00,REGULAR,006570945,004494137                                                                                                                  
C018,R197,00-00-02,04-21-14,17:00:00,REGULAR,006571275,004494293,04-21-14,21:00:00,REGULAR,006571736,004494546,04-22-14,01:00:00,REGULAR,006571779,004494626,04-22-14,05:00:00,REGULAR,006571791,004494637,04-22-14,09:00:00,REGULAR,006572031,004494864,04-22-14,13:00:00,REGULAR,006572313,004495011,04-22-14,13:10:16,DOOR OPEN,006572322,004495025,04-22-14,13:10:56,DOOR CLOSE,006572322,004495025                                                                                                             
C018,R197,00-00-02,04-22-14,13:10:59,DOOR OPEN,006572322,004495025,04-22-14,13:11:00,DOOR CLOSE,006572322,004495025,04-22-14,13:11:01,DOOR OPEN,006572322,004495025,04-22-14,13:11:09,DOOR OPEN,006572322,004495025,04-22-14,13:20:43,LOGON,006572322,004495025,04-22-14,13:21:05,DOOR OPEN,006572322,004495025,04-22-14,13:22:28,DOOR OPEN,006572322,004495027,04-22-14,13:22:29,DOOR OPEN,006572322,004495027                                                                                                     
C018,R197,00-00-02,04-22-14,13:22:30,DOOR OPEN,006572322,004495027,04-22-14,13:23:40,LGF-MAN,006572327,004495030,04-22-14,13:24:02,DOOR CLOSE,006572327,004495030,04-22-14,17:00:00,REGULAR,006572605,004495195,04-22-14,21:00:00,REGULAR,006573095,004495455,04-23-14,01:00:00,REGULAR,006573129,004495542,04-23-14,05:00:00,REGULAR,006573142,004495558,04-23-14,09:00:00,REGULAR,006573504,004495830                                                                                                             
C018,R197,00-00-02,04-23-14,13:00:00,REGULAR,006573747,004496003,04-23-14,17:00:00,REGULAR,006574153,004496178,04-23-14,21:00:00,REGULAR,006574669,004496389,04-24-14,01:00:00,REGULAR,006574732,004496478,04-24-14,05:00:00,REGULAR,006574748,004496487,04-24-14,09:00:00,REGULAR,006575091,004496754,04-24-14,13:00:00,REGULAR,006575323,004496928,04-24-14,17:00:00,REGULAR,006575724,004497124                                                                                                                  
C018,R197,00-00-02,04-24-14,21:00:00,REGULAR,006576250,004497384,04-25-14,01:00:00,REGULAR,006576302,004497470,04-25-14,05:00:00,REGULAR,006576322,004497493,04-25-14,09:00:00,REGULAR,006576643,004497740,04-25-14,13:00:00,REGULAR,006576877,004497918,04-25-14,17:00:00,REGULAR,006577350,004498122,04-25-14,21:00:00,REGULAR,006577859,004498410                                                                                                                                                                
C018,R197,00-00-03,04-19-14,01:00:00,REGULAR,006189982,004461732,04-19-14,05:00:00,REGULAR,006190003,004461776,04-19-14,09:00:00,REGULAR,006190098,004461883,04-19-14,13:00:00,REGULAR,006190301,004462027,04-19-14,17:00:00,REGULAR,006190507,004462209,04-19-14,21:00:00,REGULAR,006190705,004462387,04-20-14,01:00:00,REGULAR,006190770,004462515,04-20-14,05:00:00,REGULAR,006190781,004462559                                                                                                                  
C018,R197,00-00-03,04-20-14,09:00:00,REGULAR,006190864,004462588,04-20-14,13:00:00,REGULAR,006191035,004462673,04-20-14,17:00:00,REGULAR,006191177,004462803,04-20-14,21:00:00,REGULAR,006191280,004462905,04-21-14,01:00:00,REGULAR,006191306,004462983,04-21-14,05:00:00,REGULAR,006191318,004462999,04-21-14,09:00:00,REGULAR,006191585,004463193,04-21-14,13:00:00,REGULAR,006191807,004463348                                                                                                                  
C018,R197,00-00-03,04-21-14,17:00:00,REGULAR,006192045,004463551,04-21-14,21:00:00,REGULAR,006192375,004463830,04-22-14,01:00:00,REGULAR,006192412,004463911,04-22-14,05:00:00,REGULAR,006192423,004463931,04-22-14,09:00:00,REGULAR,006192708,004464129,04-22-14,13:00:00,REGULAR,006192959,004464278,04-22-14,13:25:22,DOOR OPEN,006192985,004464303,04-22-14,13:25:29,DOOR OPEN,006192985,004464303                                                                                                              
C018,R197,00-00-03,04-22-14,13:34:33,LOGON,006192985,004464303,04-22-14,13:34:51,DOOR CLOSE,006192985,004464303,04-22-14,13:34:52,DOOR OPEN,006192985,004464303,04-22-14,13:36:18,DOOR CLOSE,006192985,004464307,04-22-14,13:36:19,DOOR OPEN,006192985,004464307,04-22-14,13:37:14,LGF-MAN,006192989,004464308,04-22-14,13:38:23,DOOR OPEN,006192989,004464308,04-22-14,13:38:31,DOOR CLOSE,006192989,004464308                                                                                                     
C018,R197,00-00-03,04-22-14,17:00:00,REGULAR,006193213,004464490,04-22-14,21:00:00,REGULAR,006193538,004464760,04-23-14,01:00:00,REGULAR,006193565,004464841,04-23-14,05:00:00,REGULAR,006193579,004464856,04-23-14,09:00:00,REGULAR,006193950,004465119,04-23-14,13:00:00,REGULAR,006194145,004465309,04-23-14,17:00:00,REGULAR,006194468,004465511,04-23-14,21:00:00,REGULAR,006194867,004465781                                                                                                                  
C018,R197,00-00-03,04-24-14,01:00:00,REGULAR,006194918,004465849,04-24-14,05:00:00,REGULAR,006194936,004465869,04-24-14,09:00:00,REGULAR,006195305,004466172,04-24-14,13:00:00,REGULAR,006195525,004466359,04-24-14,17:00:00,REGULAR,006195816,004466595,04-24-14,21:00:00,REGULAR,006196206,004466898,04-25-14,01:00:00,REGULAR,006196245,004466993,04-25-14,05:00:00,REGULAR,006196267,004467013                                                                                                                  
C018,R197,00-00-03,04-25-14,09:00:00,REGULAR,006196591,004467302,04-25-14,13:00:00,REGULAR,006196792,004467498,04-25-14,17:00:00,REGULAR,006197131,004467759,04-25-14,21:00:00,REGULAR,006197527,004468066                                                                                                                                                                                                                                                                                                          
C018,R197,00-00-04,04-19-14,01:00:00,REGULAR,008823377,004084163,04-19-14,05:00:00,REGULAR,008823406,004084197,04-19-14,09:00:00,REGULAR,008823595,004084297,04-19-14,13:00:00,REGULAR,008823932,004084446,04-19-14,17:00:00,REGULAR,008824258,004084603,04-19-14,21:00:00,REGULAR,008824520,004084776,04-20-14,01:00:00,REGULAR,008824636,004084876,04-20-14,05:00:00,REGULAR,008824665,004084900                                                                                                                  
C018,R197,00-00-04,04-20-14,09:00:00,REGULAR,008824793,004084943,04-20-14,13:00:00,REGULAR,008825056,004085065,04-20-14,17:00:00,REGULAR,008825327,004085196,04-20-14,21:00:00,REGULAR,008825468,004085322,04-21-14,01:00:00,REGULAR,008825531,004085396,04-21-14,05:00:00,REGULAR,008825567,004085417,04-21-14,09:00:00,REGULAR,008826035,004085548,04-21-14,13:00:00,REGULAR,008826422,004085710                                                                                                                  
C018,R197,00-00-04,04-21-14,17:00:00,REGULAR,008826788,004085890,04-21-14,21:00:00,REGULAR,008827157,004086140,04-22-14,01:00:00,REGULAR,008827228,004086227,04-22-14,05:00:00,REGULAR,008827256,004086242,04-22-14,09:00:00,REGULAR,008827856,004086364,04-22-14,13:00:00,REGULAR,008828279,004086524,04-22-14,13:39:58,DOOR OPEN,008828341,004086556,04-22-14,13:40:15,DOOR CLOSE,008828341,004086556                                                                                                             
C018,R197,00-00-04,04-22-14,13:40:21,DOOR OPEN,008828341,004086556,04-22-14,13:40:24,DOOR CLOSE,008828341,004086556,04-22-14,13:40:29,DOOR OPEN,008828341,004086556,04-22-14,13:40:52,DOOR OPEN,008828341,004086556,04-22-14,13:49:47,LOGON,008828341,004086556,04-22-14,13:49:53,DOOR OPEN,008828341,004086556,04-22-14,13:51:25,DOOR OPEN,008828341,004086558,04-22-14,13:52:14,LGF-MAN,008828346,004086560                                                                                                       
C018,R197,00-00-04,04-22-14,13:54:15,DOOR CLOSE,008828346,004086560,04-22-14,17:00:00,REGULAR,008828686,004086705,04-22-14,21:00:00,REGULAR,008829101,004086966,04-23-14,01:00:00,REGULAR,008829172,004087064,04-23-14,05:00:00,REGULAR,008829210,004087085,04-23-14,09:00:00,REGULAR,008829875,004087309,04-23-14,13:00:00,REGULAR,008830253,004087475,04-23-14,17:00:00,REGULAR,008830700,004087701                                                                                                               
C018,R197,00-00-04,04-23-14,21:00:00,REGULAR,008831127,004087981,04-24-14,01:00:00,REGULAR,008831201,004088090,04-24-14,05:00:00,REGULAR,008831232,004088111,04-24-14,09:00:00,REGULAR,008831962,004088313,04-24-14,13:00:00,REGULAR,008832341,004088468,04-24-14,17:00:00,REGULAR,008832772,004088673,04-24-14,21:00:00,REGULAR,008833220,004088915,04-25-14,01:00:00,REGULAR,008833300,004089016                                                                                                                  
C018,R197,00-00-04,04-25-14,05:00:00,REGULAR,008833330,004089041,04-25-14,09:00:00,REGULAR,008834000,004089240,04-25-14,13:00:00,REGULAR,008834432,004089388,04-25-14,17:00:00,REGULAR,008834903,004089633,04-25-14,21:00:00,REGULAR,008835362,004089932                                                                                                                                                                                                                                                            
C018,R197,00-00-05,04-19-14,01:00:00,REGULAR,003800276,000843109,04-19-14,05:00:00,REGULAR,003800340,000843130,04-19-14,09:00:00,REGULAR,003800685,000843214,04-19-14,13:00:00,REGULAR,003801212,000843342,04-19-14,17:00:00,REGULAR,003801740,000843471,04-19-14,21:00:00,REGULAR,003802176,000843586,04-20-14,01:00:00,REGULAR,003802406,000843653,04-20-14,05:00:00,REGULAR,003802447,000843670                                                                                                                  
C018,R197,00-00-05,04-20-14,09:00:00,REGULAR,003802683,000843715,04-20-14,13:00:00,REGULAR,003803109,000843803,04-20-14,17:00:00,REGULAR,003803573,000843906,04-20-14,21:00:00,REGULAR,003803837,000843990,04-21-14,01:00:00,REGULAR,003803956,000844035,04-21-14,05:00:00,REGULAR,003803995,000844046,04-21-14,09:00:00,REGULAR,003804896,000844135,04-21-14,13:00:00,REGULAR,003805540,000844247                                                                                                                  
C018,R197,00-00-05,04-21-14,17:00:00,REGULAR,003806108,000844366,04-21-14,21:00:00,REGULAR,003806599,000844529,04-22-14,01:00:00,REGULAR,003806737,000844577,04-22-14,05:00:00,REGULAR,003806800,000844589,04-22-14,09:00:00,REGULAR,003807741,000844683,04-22-14,13:00:00,REGULAR,003808420,000844788,04-22-14,14:15:35,DOOR OPEN,003808607,000844835,04-22-14,14:15:41,DOOR OPEN,003808607,000844835                                                                                                              
C018,R197,00-00-05,04-22-14,14:23:57,LOGON,003808607,000844835,04-22-14,14:24:04,DOOR OPEN,003808607,000844835,04-22-14,14:25:51,DOOR OPEN,003808607,000844836,04-22-14,14:26:26,LGF-MAN,003808612,000844837,04-22-14,14:30:38,DOOR CLOSE,003808614,000844838,04-22-14,17:00:00,REGULAR,003809006,000844922,04-22-14,21:00:00,REGULAR,003809527,000845077,04-23-14,01:00:00,REGULAR,003809669,000845124                                                                                                             
C018,R197,00-00-05,04-23-14,05:00:00,REGULAR,003809716,000845145,04-23-14,09:00:00,REGULAR,003810934,000845240,04-23-14,13:00:00,REGULAR,003811648,000845341,04-23-14,17:00:00,REGULAR,003812268,000845521,04-23-14,21:00:00,REGULAR,003812846,000845685,04-24-14,01:00:00,REGULAR,003813001,000845750,04-24-14,05:00:00,REGULAR,003813058,000845768,04-24-14,09:00:00,REGULAR,003814293,000845866                                                                                                                  
C018,R197,00-00-05,04-24-14,13:00:00,REGULAR,003815012,000845973,04-24-14,17:00:00,REGULAR,003815681,000846126,04-24-14,21:00:00,REGULAR,003816291,000846309,04-25-14,01:00:00,REGULAR,003816469,000846365,04-25-14,05:00:00,REGULAR,003816526,000846386,04-25-14,09:00:00,REGULAR,003817747,000846500,04-25-14,13:00:00,REGULAR,003818481,000846605,04-25-14,17:00:00,REGULAR,003819190,000846814                                                                                                                  
C018,R197,00-00-05,04-25-14,21:00:00,REGULAR,003819863,000846978                                                                                                                                                                                                                                                                                                                                                                                                                                                    
C019,R232,00-00-00,04-19-14,00:00:00,REGULAR,002413377,004337136,04-19-14,04:00:00,REGULAR,002413386,004337309,04-19-14,08:00:00,REGULAR,002413487,004337390,04-19-14,12:00:00,REGULAR,002413715,004337620,04-19-14,16:00:00,REGULAR,002413952,004338048,04-19-14,20:00:00,REGULAR,002414147,004338653,04-20-14,00:00:00,REGULAR,002414263,004339098,04-20-14,04:00:00,REGULAR,002414276,004339262                                                                                                                  
C019,R232,00-00-00,04-20-14,04:00:00,RECOVR AUD,002414276,004339262,04-20-14,08:00:00,REGULAR,002414379,004339340,04-20-14,12:00:00,REGULAR,002414613,004339531,04-20-14,16:00:00,REGULAR,002414845,004339898,04-20-14,20:00:00,REGULAR,002415011,004340382,04-21-14,00:00:00,REGULAR,002415077,004340781,04-21-14,04:00:00,REGULAR,002415086,004340887,04-21-14,04:00:00,RECOVR AUD,002415086,004340887                                                                                                            
C019,R232,00-00-00,04-21-14,08:00:00,REGULAR,002415325,004341009,04-21-14,12:00:00,REGULAR,002415615,004341343,04-21-14,16:00:00,REGULAR,002415909,004341681,04-21-14,20:00:00,REGULAR,002416234,004342249,04-22-14,00:00:00,REGULAR,002416324,004342606,04-22-14,04:00:00,REGULAR,002416333,004342713,04-22-14,04:00:00,RECOVR AUD,002416333,004342713,04-22-14,08:00:00,REGULAR,002416594,004342845                                                                                                               
C019,R232,00-00-00,04-22-14,12:00:00,REGULAR,002416915,004343181,04-22-14,16:00:00,REGULAR,002417198,004343567,04-22-14,20:00:00,REGULAR,002417543,004344203,04-23-14,00:00:00,REGULAR,002417618,004344581,04-23-14,04:00:00,REGULAR,002417632,004344708,04-23-14,04:00:00,RECOVR AUD,002417632,004344708,04-23-14,08:00:00,REGULAR,002418034,004344897,04-23-14,12:00:00,REGULAR,002418455,004345224                                                                                                               
C019,R232,00-00-00,04-23-14,16:00:00,REGULAR,002418734,004345622,04-23-14,20:00:00,REGULAR,002419079,004346373,04-24-14,00:00:00,REGULAR,002419184,004346740,04-24-14,04:00:00,REGULAR,002419190,004346842,04-24-14,04:00:00,RECOVR AUD,002419190,004346842,04-24-14,08:00:00,REGULAR,002419593,004347007,04-24-14,12:00:00,REGULAR,002420010,004347326,04-24-14,13:22:35,REGULAR,002420088,004347421                                                                                                               
C019,R232,00-00-00,04-24-14,16:00:00,REGULAR,002420286,004347704,04-24-14,20:00:00,REGULAR,002420643,004348330,04-25-14,00:00:00,REGULAR,002420726,004348728,04-25-14,04:00:00,REGULAR,002420740,004348852,04-25-14,04:00:00,RECOVR AUD,002420740,004348852,04-25-14,08:00:00,REGULAR,002421103,004349005,04-25-14,08:14:44,REGULAR,002421164,004349014,04-25-14,09:03:58,REGULAR,002421315,004349106                                                                                                               
C019,R232,00-00-00,04-25-14,12:00:00,REGULAR,002421524,004349322,04-25-14,16:00:00,REGULAR,002421844,004349716,04-25-14,20:00:00,REGULAR,002422211,004350380                                                                                                                                                                                                                                                                                                                                                        
C019,R232,00-00-01,04-19-14,00:00:00,REGULAR,007121349,007417274,04-19-14,04:00:00,REGULAR,007121362,007417344,04-19-14,04:00:00,RECOVR AUD,007121362,007417344,04-19-14,08:00:00,REGULAR,007121461,007417380,04-19-14,12:00:00,REGULAR,007121676,007417463,04-19-14,16:00:00,REGULAR,007121946,007417677,04-19-14,20:00:00,REGULAR,007122107,007418002,04-20-14,00:00:00,REGULAR,007122199,007418210                                                                                                               
C019,R232,00-00-01,04-20-14,04:00:00,REGULAR,007122214,007418276,04-20-14,04:00:00,RECOVR AUD,007122214,007418276,04-20-14,08:00:00,REGULAR,007122379,007418303,04-20-14,12:00:00,REGULAR,007122660,007418377,04-20-14,16:00:00,REGULAR,007122907,007418592,04-20-14,20:00:00,REGULAR,007123060,007418817,04-21-14,00:00:00,REGULAR,007123098,007418989,04-21-14,04:00:00,REGULAR,007123109,007419029                                                                                                               
C019,R232,00-00-01,04-21-14,04:00:00,RECOVR AUD,007123109,007419029,04-21-14,08:00:00,REGULAR,007123386,007419082,04-21-14,12:00:00,REGULAR,007123700,007419235,04-21-14,16:00:00,REGULAR,007123950,007419428,04-21-14,20:00:00,REGULAR,007124209,007419876,04-22-14,00:00:00,REGULAR,007124267,007420092,04-22-14,04:00:00,REGULAR,007124277,007420143,04-22-14,04:00:00,RECOVR AUD,007124277,007420143                                                                                                            
C019,R232,00-00-01,04-22-14,08:00:00,REGULAR,007124527,007420192,04-22-14,12:00:00,REGULAR,007124839,007420345,04-22-14,16:00:00,REGULAR,007125089,007420542,04-22-14,20:00:00,REGULAR,007125308,007420949,04-23-14,00:00:00,REGULAR,007125359,007421135,04-23-14,04:00:00,REGULAR,007125368,007421177,04-23-14,04:00:00,RECOVR AUD,007125368,007421177,04-23-14,08:00:00,REGULAR,007125765,007421238                                                                                                               
C019,R232,00-00-01,04-23-14,12:00:00,REGULAR,007126158,007421382,04-23-14,16:00:00,REGULAR,007126355,007421618,04-23-14,20:00:00,REGULAR,007126612,007422090,04-24-14,00:00:00,REGULAR,007126689,007422292,04-24-14,04:00:00,REGULAR,007126699,007422351,04-24-14,04:00:00,RECOVR AUD,007126699,007422351,04-24-14,08:00:00,REGULAR,007127056,007422442,04-24-14,12:00:00,REGULAR,007127421,007422636                                                                                                               
C019,R232,00-00-01,04-24-14,13:22:35,REGULAR,007127476,007422689,04-24-14,16:00:00,REGULAR,007127624,007422837,04-24-14,20:00:00,REGULAR,007127910,007423369,04-25-14,00:00:00,REGULAR,007127971,007423575,04-25-14,04:00:00,REGULAR,007127977,007423625,04-25-14,04:00:00,RECOVR AUD,007127977,007423625,04-25-14,08:00:00,REGULAR,007128333,007423687,04-25-14,08:14:44,REGULAR,007128379,007423699                                                                                                               
